HSN Code,Product Name,Cost,P Units,S Units,Stock,Stock Amt.
N1001,Smart Watch,980,40,37,3," ? 2,940.00 "
N1002,Laptop HP xyz i5,34500,30,27,3," ? 1,03,500.00 "
N1003,Wireless Printer,4600,40,5,35," ? 1,61,000.00 "
N1004,Desktop,21000,100,65,35," ? 7,35,000.00 "
N1005,Mouse,200,20,0,20," ? 4,000.00 "
N1006,Rgb Keyboard,340,50,37,13," ? 4,420.00 "
N1007,Camera,52000,22,8,14," ? 7,28,000.00 "
N1008,Headphones,799,55,42,13," ? 10,387.00 "
N1009,Speakers,670,55,52,3," ? 2,010.00 "
N1010,Tablets,23500,40,37,3," ? 70,500.00 "
,,0,0,0,0,
,,0,0,0,0,
,,0,0,0,0,
